,Time,FSC-A,SSC-A,BL1-A,BL2-A,BL3-A,BL4-A,VL4-A,VL3-A,VL2-A,VL1-A,FSC-H,SSC-H,BL1-H,BL2-H,BL3-H,BL4-H,VL4-H,VL3-H,VL2-H,VL1-H,FSC-W,SSC-W,BL1-W,BL2-W,BL3-W,BL4-W,VL4-W,VL3-W,VL2-W,VL1-W
997,14611.0,111702.0,148563.0,1048575.0,1048575.0,33421.0,3701.0,10545.0,135752.0,1048575.0,-1156.0,29570.0,65639.0,1048575.0,1009956.0,12597.0,1487.0,5052.0,55623.0,752078.0,444.0,773.0,338.0,1023.0,1023.0,100.0,29.0,59.0,312.0,939.0,0.0
998,14611.0,52418.0,68858.0,1048575.0,1048575.0,14887.0,1542.0,4433.0,61280.0,830886.0,-245.0,28111.0,63609.0,1048575.0,995990.0,10383.0,1108.0,3995.0,50369.0,695483.0,387.0,391.0,154.0,702.0,593.0,50.0,10.0,28.0,138.0,440.0,0.0
999,14632.0,44021.0,142920.0,1048575.0,1048575.0,30415.0,3342.0,10104.0,127440.0,1048575.0,1718.0,28792.0,63086.0,1048575.0,999884.0,10877.0,1220.0,4342.0,53472.0,711536.0,602.0,356.0,336.0,1023.0,1023.0,100.0,21.0,57.0,300.0,918.0,0.0
1000,14648.0,57857.0,331664.0,1048575.0,1048575.0,56425.0,6148.0,19137.0,224857.0,1048575.0,4080.0,28862.0,102118.0,1048575.0,1006032.0,12656.0,1944.0,5284.0,57776.0,756161.0,573.0,625.0,713.0,1023.0,1023.0,185.0,46.0,108.0,522.0,1023.0,0.0
1001,14669.0,53709.0,153845.0,1048575.0,1048575.0,32057.0,3967.0,11438.0,128521.0,1048575.0,-72.0,27629.0,70591.0,1048575.0,1012031.0,12458.0,1362.0,4681.0,57564.0,770920.0,559.0,417.0,343.0,1023.0,1023.0,99.0,29.0,59.0,305.0,957.0,0.0
1002,14677.0,39205.0,71464.0,1048575.0,1048575.0,15428.0,1374.0,5835.0,62118.0,800112.0,1956.0,29619.0,64446.0,1048575.0,993758.0,12005.0,978.0,4523.0,52078.0,679022.0,369.0,279.0,167.0,697.0,566.0,48.0,0.0,27.0,147.0,464.0,0.0
1003,14706.0,93924.0,216704.0,1048575.0,1048575.0,46360.0,4422.0,14002.0,198764.0,1048575.0,690.0,26789.0,64784.0,1048575.0,1007891.0,12244.0,1603.0,4643.0,57681.0,757532.0,533.0,744.0,506.0,1023.0,1023.0,144.0,36.0,82.0,472.0,1023.0,0.0
1004,14720.0,83665.0,248574.0,1048575.0,1048575.0,40141.0,4472.0,11917.0,168980.0,1048575.0,-3353.0,28877.0,88558.0,1048575.0,1008955.0,12384.0,1372.0,4475.0,56606.0,759305.0,427.0,654.0,559.0,1023.0,1023.0,136.0,30.0,77.0,388.0,1023.0,0.0
1005,14722.0,23221.0,75013.0,1048575.0,1048575.0,15217.0,1269.0,5623.0,64046.0,853807.0,459.0,25837.0,65474.0,1048575.0,1004355.0,11365.0,1143.0,4845.0,53030.0,712425.0,437.0,112.0,177.0,711.0,582.0,51.0,10.0,28.0,143.0,455.0,0.0
1006,14738.0,28419.0,75083.0,1048575.0,1048575.0,14041.0,1211.0,3944.0,58640.0,771910.0,1276.0,25957.0,66618.0,1048575.0,984165.0,10839.0,815.0,3354.0,48609.0,650440.0,398.0,206.0,170.0,689.0,566.0,44.0,0.0,26.0,147.0,435.0,0.0
1007,14756.0,52138.0,237273.0,1048575.0,1048575.0,38991.0,4422.0,13335.0,160594.0,1048575.0,-2165.0,28232.0,83330.0,1048575.0,1002643.0,12236.0,1332.0,4877.0,54556.0,706839.0,633.0,393.0,528.0,1023.0,1023.0,131.0,26.0,72.0,374.0,1023.0,0.0
1008,14758.0,43307.0,101203.0,1048575.0,1048575.0,30009.0,2968.0,10064.0,127956.0,1048575.0,-250.0,32758.0,90776.0,1048575.0,1047210.0,23144.0,2302.0,8388.0,107632.0,1009923.0,516.0,294.0,198.0,772.0,655.0,83.0,26.0,38.0,230.0,609.0,0.0
1009,14764.0,27152.0,69698.0,1048575.0,1048575.0,15306.0,1914.0,4319.0,59736.0,815739.0,490.0,28730.0,63224.0,1048575.0,997633.0,11634.0,1381.0,3757.0,49222.0,689527.0,380.0,251.0,154.0,700.0,566.0,46.0,15.0,26.0,140.0,464.0,0.0
1010,14768.0,39102.0,74263.0,1048575.0,1048575.0,16952.0,1938.0,5700.0,67869.0,894787.0,-917.0,27714.0,65590.0,1048575.0,1008112.0,12847.0,1371.0,5105.0,56485.0,746781.0,380.0,281.0,164.0,707.0,590.0,51.0,14.0,31.0,166.0,479.0,0.0
1011,14774.0,-36566.0,76127.0,1048575.0,1048575.0,16716.0,1781.0,5822.0,67169.0,919900.0,1154.0,21837.0,67195.0,1048575.0,1009329.0,12420.0,1314.0,4415.0,56355.0,757941.0,453.0,244.0,175.0,713.0,574.0,50.0,12.0,30.0,160.0,481.0,0.0
1012,14784.0,172101.0,221634.0,1048575.0,1048575.0,45958.0,4127.0,14957.0,200822.0,1048575.0,663.0,29197.0,66339.0,1048575.0,1012262.0,11824.0,1427.0,5074.0,59383.0,772911.0,453.0,1023.0,487.0,1023.0,1023.0,146.0,24.0,86.0,473.0,1023.0,0.0
1013,14803.0,87233.0,271879.0,1048575.0,1048575.0,40486.0,4108.0,11945.0,149452.0,1048575.0,-894.0,27951.0,100564.0,1048575.0,1009710.0,12828.0,1276.0,4717.0,57039.0,761263.0,578.0,557.0,552.0,1023.0,1023.0,133.0,18.0,70.0,346.0,1023.0,0.0
1014,14827.0,81990.0,148673.0,1048575.0,1048575.0,32194.0,3188.0,11042.0,132435.0,1048575.0,-1111.0,25266.0,66778.0,1048575.0,1007022.0,11869.0,1349.0,4808.0,55711.0,738581.0,476.0,587.0,342.0,1023.0,1023.0,99.0,28.0,60.0,304.0,923.0,0.0
1015,14839.0,81944.0,144047.0,1048575.0,1048575.0,29704.0,3243.0,10895.0,127259.0,1048575.0,-2285.0,25810.0,67531.0,1048575.0,1009147.0,11796.0,1331.0,5057.0,56383.0,754821.0,490.0,723.0,328.0,1023.0,1023.0,95.0,25.0,57.0,294.0,948.0,0.0
1016,14844.0,18109.0,69697.0,1048575.0,1048575.0,16490.0,1200.0,5294.0,65667.0,872751.0,65.0,27878.0,63242.0,1048575.0,1003062.0,12822.0,1153.0,4627.0,54615.0,737798.0,490.0,102.0,160.0,714.0,571.0,49.0,12.0,28.0,149.0,473.0,0.0
1017,14845.0,14849.0,71225.0,1048575.0,1048575.0,15247.0,1258.0,5025.0,61119.0,807729.0,1330.0,26304.0,63925.0,1048575.0,991350.0,11615.0,1188.0,4164.0,50782.0,686448.0,529.0,163.0,169.0,689.0,575.0,47.0,11.0,28.0,147.0,477.0,0.0
1018,14863.0,68930.0,229053.0,1048575.0,1048575.0,43405.0,4920.0,14942.0,169734.0,1048575.0,2507.0,28061.0,73557.0,1048575.0,1003053.0,11621.0,1248.0,4730.0,54417.0,721323.0,414.0,517.0,507.0,1023.0,1023.0,141.0,18.0,83.0,407.0,1023.0,0.0
1019,14876.0,135615.0,142198.0,1048575.0,1048575.0,30179.0,3598.0,10273.0,124967.0,1048575.0,743.0,29344.0,63681.0,1048575.0,1005068.0,12262.0,1254.0,4422.0,54089.0,744101.0,421.0,959.0,319.0,1023.0,1023.0,94.0,25.0,55.0,293.0,941.0,0.0
1020,14894.0,15576.0,146572.0,1048575.0,1048575.0,33252.0,3238.0,10541.0,138660.0,1048575.0,1409.0,26582.0,66019.0,1048575.0,1014244.0,12925.0,1301.0,4700.0,58403.0,775926.0,409.0,291.0,333.0,1023.0,1023.0,97.0,27.0,58.0,326.0,939.0,0.0
1021,14902.0,39306.0,71958.0,1048575.0,1048575.0,16004.0,1972.0,4810.0,65304.0,880148.0,-398.0,25031.0,65071.0,1048575.0,1004448.0,11679.0,1263.0,4223.0,56072.0,746682.0,385.0,312.0,166.0,701.0,579.0,49.0,12.0,29.0,150.0,481.0,0.0
1022,14957.0,98336.0,319777.0,1048575.0,1048575.0,75143.0,8181.0,26335.0,315731.0,1048575.0,1506.0,31384.0,90218.0,1048575.0,1047084.0,23749.0,2397.0,8459.0,109941.0,1010456.0,716.0,755.0,704.0,1023.0,1023.0,223.0,56.0,119.0,655.0,1023.0,0.0
1023,14969.0,71312.0,141198.0,1048575.0,1048575.0,29802.0,2625.0,10892.0,128855.0,1048575.0,49.0,29110.0,64336.0,1048575.0,1009879.0,11439.0,1264.0,5335.0,56376.0,755003.0,426.0,485.0,316.0,1023.0,1023.0,94.0,19.0,57.0,295.0,923.0,0.0
1024,14984.0,30680.0,73059.0,1048575.0,1048575.0,15917.0,1694.0,5536.0,63307.0,868465.0,-1786.0,25919.0,66035.0,1048575.0,1004567.0,11639.0,1255.0,4832.0,52981.0,733224.0,425.0,223.0,162.0,715.0,582.0,54.0,13.0,30.0,147.0,469.0,0.0
1025,14986.0,7707.0,73029.0,1048575.0,1048575.0,14067.0,1456.0,5253.0,66239.0,865013.0,69.0,24345.0,65425.0,1048575.0,1002077.0,10859.0,1146.0,4267.0,54043.0,731035.0,440.0,120.0,175.0,697.0,597.0,45.0,10.0,30.0,154.0,473.0,0.0
1026,14987.0,25865.0,71951.0,1048575.0,1048575.0,15443.0,1555.0,4496.0,64219.0,843863.0,-4.0,29076.0,63691.0,1048575.0,1000429.0,10754.0,1314.0,4399.0,54110.0,710287.0,362.0,175.0,168.0,706.0,593.0,51.0,12.0,27.0,143.0,457.0,0.0
1027,15000.0,5950.0,74075.0,1048575.0,1048575.0,16301.0,1256.0,5734.0,66569.0,899581.0,-157.0,25906.0,65001.0,1048575.0,1007371.0,11947.0,1142.0,4172.0,53347.0,745103.0,499.0,109.0,175.0,706.0,582.0,52.0,9.0,30.0,152.0,467.0,0.0
1028,15019.0,11462.0,71477.0,1048575.0,1048575.0,15837.0,2110.0,5040.0,66873.0,867415.0,344.0,25908.0,63463.0,1048575.0,1006743.0,12281.0,1450.0,3998.0,56076.0,735353.0,372.0,121.0,161.0,707.0,592.0,50.0,15.0,31.0,151.0,472.0,0.0
1029,15023.0,39821.0,73617.0,1048575.0,1048575.0,15770.0,1225.0,5311.0,65464.0,855070.0,-1686.0,27286.0,66178.0,1048575.0,1002146.0,11757.0,1045.0,4293.0,54458.0,724020.0,282.0,298.0,164.0,703.0,595.0,47.0,6.0,29.0,155.0,470.0,0.0
1030,15026.0,31916.0,69262.0,1048575.0,1048575.0,15079.0,1672.0,5120.0,63297.0,825663.0,722.0,27223.0,61373.0,1048575.0,1000307.0,10699.0,1171.0,4460.0,53363.0,690615.0,427.0,247.0,157.0,704.0,587.0,48.0,11.0,30.0,148.0,456.0,0.0
1031,15051.0,19326.0,72944.0,1048575.0,1048575.0,16460.0,1798.0,5402.0,66196.0,877328.0,-1043.0,23162.0,64651.0,1048575.0,1003273.0,11822.0,1259.0,4345.0,54389.0,733726.0,421.0,136.0,170.0,697.0,597.0,51.0,12.0,29.0,153.0,465.0,0.0
1032,15052.0,1116.0,73.0,398.0,99.0,-10.0,-87.0,0.0,51.0,147.0,-191.0,2557.0,135.0,350.0,187.0,60.0,20.0,56.0,90.0,181.0,188.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,15052.0,17973.0,93554.0,1048575.0,377977.0,2080.0,57.0,232.0,9048.0,211247.0,-46.0,23597.0,82946.0,970754.0,319019.0,2352.0,185.0,328.0,7375.0,177312.0,527.0,132.0,181.0,556.0,356.0,21.0,0.0,0.0,35.0,281.0,0.0
1034,15053.0,27184.0,76373.0,1048575.0,1048575.0,16195.0,1468.0,5792.0,69511.0,924165.0,-54.0,28398.0,66248.0,1048575.0,1010350.0,12157.0,1168.0,4748.0,56614.0,769146.0,424.0,171.0,168.0,711.0,596.0,47.0,11.0,29.0,168.0,479.0,0.0
1035,15055.0,28571.0,75279.0,1048575.0,1048575.0,17594.0,1511.0,5676.0,69518.0,934616.0,-1150.0,29022.0,65339.0,1048575.0,1012436.0,12776.0,1153.0,4791.0,57363.0,775295.0,304.0,228.0,165.0,731.0,594.0,52.0,9.0,29.0,157.0,471.0,0.0
1036,15063.0,36786.0,146875.0,1048575.0,1048575.0,31384.0,3200.0,9063.0,132915.0,1048575.0,-918.0,28541.0,66294.0,1048575.0,1013536.0,12991.0,1096.0,4525.0,57428.0,787579.0,444.0,342.0,331.0,1023.0,1023.0,94.0,11.0,57.0,306.0,958.0,0.0
1037,15066.0,23593.0,73403.0,1048575.0,1048575.0,16081.0,1777.0,5555.0,65017.0,900600.0,1527.0,27684.0,64462.0,1048575.0,1006341.0,11323.0,1139.0,5093.0,53998.0,751630.0,414.0,162.0,171.0,709.0,572.0,50.0,11.0,31.0,156.0,473.0,0.0
1038,15068.0,32466.0,74575.0,1048575.0,1048575.0,15907.0,1708.0,5017.0,64626.0,863737.0,-811.0,26799.0,66132.0,1048575.0,1004704.0,11555.0,1107.0,4470.0,54079.0,726095.0,393.0,217.0,170.0,706.0,586.0,51.0,9.0,28.0,150.0,472.0,0.0
1039,15104.0,24019.0,146196.0,1048575.0,1048575.0,32629.0,3013.0,11964.0,135323.0,1048575.0,1892.0,26969.0,66073.0,1048575.0,1008812.0,12302.0,1299.0,4630.0,56536.0,752839.0,618.0,277.0,328.0,1023.0,1023.0,93.0,27.0,60.0,311.0,957.0,0.0
1040,15106.0,33462.0,66825.0,1048575.0,1048575.0,12680.0,1230.0,4255.0,58098.0,772455.0,445.0,26749.0,59774.0,1048575.0,978560.0,9245.0,1041.0,3482.0,48983.0,653856.0,351.0,259.0,160.0,682.0,561.0,47.0,4.0,26.0,139.0,429.0,0.0
1041,15107.0,19115.0,91972.0,1048575.0,1048575.0,8715.0,630.0,2928.0,35122.0,581448.0,-558.0,26721.0,81878.0,1047755.0,873442.0,6953.0,887.0,2287.0,29468.0,491227.0,344.0,183.0,196.0,653.0,534.0,38.0,0.0,23.0,81.0,413.0,0.0
1042,15129.0,42430.0,151669.0,1048575.0,1048575.0,27963.0,2482.0,9505.0,108745.0,1048575.0,-555.0,25671.0,72379.0,1048575.0,998112.0,11543.0,1092.0,4652.0,52997.0,703356.0,319.0,280.0,349.0,1023.0,1023.0,91.0,6.0,52.0,266.0,917.0,0.0
1043,15133.0,16203.0,71852.0,1048575.0,1048575.0,15691.0,1460.0,5065.0,64182.0,847675.0,-299.0,24365.0,64277.0,1048575.0,1002037.0,11388.0,1323.0,4463.0,53961.0,719490.0,316.0,182.0,157.0,703.0,584.0,49.0,12.0,30.0,159.0,472.0,0.0
1044,15144.0,18549.0,74503.0,1048575.0,1048575.0,15982.0,2649.0,5419.0,62845.0,853882.0,1399.0,24276.0,65539.0,1048575.0,1004759.0,11787.0,1533.0,4944.0,51794.0,707376.0,354.0,143.0,164.0,705.0,578.0,50.0,15.0,30.0,144.0,470.0,0.0
1045,15155.0,-8104.0,71989.0,1048575.0,1048575.0,15447.0,1866.0,5764.0,62747.0,858538.0,-563.0,25512.0,64516.0,1048575.0,1004648.0,10780.0,1257.0,4971.0,52750.0,728292.0,438.0,72.0,164.0,707.0,562.0,51.0,15.0,30.0,142.0,470.0,0.0
1046,15160.0,14688.0,70920.0,1048575.0,1048575.0,14865.0,1355.0,5023.0,62278.0,822911.0,176.0,28062.0,63442.0,1048575.0,997153.0,11098.0,1297.0,4284.0,51975.0,700910.0,329.0,89.0,163.0,698.0,581.0,46.0,12.0,28.0,153.0,463.0,0.0
1047,15167.0,31586.0,75933.0,1048575.0,1048575.0,17217.0,1668.0,5264.0,69550.0,912764.0,-35.0,25203.0,66867.0,1048575.0,1011407.0,12758.0,1141.0,4361.0,57571.0,755056.0,343.0,249.0,164.0,702.0,593.0,52.0,9.0,29.0,157.0,482.0,0.0
1048,15207.0,46358.0,145031.0,1048575.0,1048575.0,31463.0,2949.0,11048.0,128955.0,1048575.0,2250.0,26195.0,65335.0,1048575.0,1003973.0,12219.0,1272.0,4474.0,55303.0,732524.0,426.0,389.0,326.0,1023.0,1023.0,98.0,20.0,59.0,295.0,920.0,0.0
1049,15218.0,27769.0,160455.0,1048575.0,1048575.0,21725.0,2611.0,6585.0,88601.0,1048575.0,486.0,26066.0,79726.0,1048575.0,1005841.0,11682.0,1318.0,4977.0,54878.0,754408.0,430.0,383.0,340.0,1023.0,1023.0,80.0,14.0,38.0,195.0,848.0,0.0
1050,15227.0,95625.0,231573.0,1048575.0,1048575.0,42549.0,3982.0,12607.0,171481.0,1048575.0,1588.0,27450.0,74560.0,1048575.0,1009556.0,12128.0,1317.0,4991.0,56615.0,760943.0,483.0,726.0,517.0,1023.0,1023.0,140.0,19.0,79.0,389.0,1023.0,0.0
1051,15240.0,35578.0,71335.0,1048575.0,1048575.0,15439.0,1593.0,5590.0,64467.0,874680.0,-932.0,29227.0,63994.0,1048575.0,1003052.0,11707.0,1147.0,4600.0,53669.0,737952.0,315.0,253.0,163.0,714.0,591.0,51.0,10.0,30.0,162.0,466.0,0.0
1052,15244.0,52909.0,70423.0,1048575.0,1048575.0,15034.0,1649.0,4709.0,69166.0,905457.0,959.0,25695.0,63108.0,1048575.0,1009645.0,11294.0,1343.0,4128.0,57906.0,769918.0,374.0,428.0,161.0,714.0,579.0,47.0,14.0,29.0,162.0,473.0,0.0
1053,15246.0,26613.0,73095.0,1048575.0,1048575.0,14508.0,1478.0,4798.0,64976.0,873256.0,288.0,28463.0,64832.0,1048575.0,1004840.0,10984.0,1223.0,4148.0,53881.0,736858.0,351.0,193.0,167.0,708.0,584.0,48.0,11.0,27.0,152.0,458.0,0.0
1054,15257.0,88459.0,224421.0,1048575.0,1048575.0,47896.0,4856.0,16595.0,206330.0,1048575.0,-222.0,28117.0,66249.0,1048575.0,1011784.0,11830.0,1334.0,4719.0,57982.0,775459.0,438.0,633.0,495.0,1023.0,1023.0,151.0,42.0,89.0,491.0,1023.0,0.0
1055,15269.0,20975.0,72947.0,1048575.0,1048575.0,16007.0,1567.0,5133.0,66084.0,871125.0,543.0,25989.0,65185.0,1048575.0,1004338.0,11493.0,1168.0,4807.0,56026.0,738420.0,396.0,153.0,153.0,707.0,594.0,49.0,11.0,30.0,162.0,454.0,0.0
1056,15322.0,189685.0,378787.0,1048575.0,1048575.0,86089.0,9508.0,29619.0,347490.0,1048575.0,2525.0,28566.0,65659.0,1048575.0,1011409.0,12577.0,1357.0,5220.0,57127.0,766993.0,467.0,1023.0,867.0,1023.0,1023.0,276.0,53.0,164.0,818.0,1023.0,0.0
1057,15332.0,63488.0,214418.0,1048575.0,1048575.0,44600.0,4382.0,15418.0,188724.0,1048575.0,1671.0,28542.0,64404.0,1048575.0,1004536.0,11899.0,1231.0,4882.0,55326.0,733893.0,571.0,512.0,487.0,1023.0,1023.0,148.0,18.0,86.0,440.0,1023.0,0.0
1058,15347.0,57411.0,145776.0,1048575.0,1048575.0,30136.0,3177.0,10626.0,128354.0,1048575.0,556.0,27676.0,65352.0,1048575.0,1005887.0,11342.0,1253.0,4263.0,55032.0,735415.0,422.0,395.0,339.0,1023.0,1023.0,98.0,23.0,58.0,300.0,938.0,0.0
1059,15357.0,23760.0,70095.0,1048575.0,1048575.0,14668.0,1547.0,5701.0,58857.0,805449.0,1597.0,27297.0,63653.0,1048575.0,993634.0,11137.0,1220.0,4335.0,49742.0,686735.0,465.0,201.0,162.0,699.0,587.0,46.0,10.0,29.0,136.0,451.0,0.0
1060,15366.0,32587.0,75019.0,1048575.0,1048575.0,15217.0,1111.0,5116.0,62237.0,841597.0,669.0,27358.0,65476.0,1048575.0,997363.0,11583.0,1067.0,4249.0,51685.0,699385.0,478.0,233.0,178.0,704.0,562.0,48.0,7.0,28.0,151.0,444.0,0.0
1061,15404.0,63418.0,147107.0,1048575.0,1048575.0,31904.0,3799.0,10539.0,139727.0,1048575.0,1217.0,29189.0,65346.0,1048575.0,1010810.0,11837.0,1204.0,4696.0,57890.0,765851.0,388.0,462.0,331.0,1023.0,1023.0,100.0,20.0,59.0,328.0,924.0,0.0
1062,15406.0,34539.0,74690.0,1048575.0,1048575.0,15500.0,1575.0,4955.0,64711.0,877315.0,484.0,25527.0,66488.0,1048575.0,1004259.0,11605.0,1155.0,4326.0,52983.0,737680.0,577.0,232.0,158.0,713.0,568.0,52.0,9.0,30.0,148.0,469.0,0.0
1063,15410.0,-2957.0,71276.0,1048575.0,1048575.0,15458.0,1314.0,4764.0,62882.0,861313.0,36.0,26157.0,63585.0,1048575.0,1003363.0,11075.0,1168.0,4614.0,53114.0,726846.0,457.0,69.0,174.0,701.0,584.0,48.0,9.0,30.0,146.0,461.0,0.0
1064,15419.0,63299.0,146814.0,1048575.0,1048575.0,27008.0,2841.0,10515.0,115468.0,1048575.0,24.0,28985.0,67584.0,1048575.0,992229.0,10552.0,1281.0,4957.0,50302.0,682026.0,404.0,469.0,348.0,1023.0,1023.0,93.0,25.0,59.0,267.0,911.0,0.0
1065,15433.0,78052.0,179256.0,1048575.0,1048575.0,44995.0,4977.0,16725.0,197383.0,1048575.0,843.0,33016.0,93682.0,1048575.0,1047239.0,22756.0,2221.0,8865.0,107741.0,1014966.0,759.0,521.0,369.0,1023.0,1023.0,126.0,39.0,66.0,383.0,1023.0,0.0
1066,15444.0,38173.0,72308.0,1048575.0,1048575.0,15135.0,1108.0,4829.0,64291.0,841950.0,476.0,24525.0,65115.0,1048575.0,1000323.0,11288.0,1189.0,4461.0,53750.0,711302.0,480.0,300.0,165.0,701.0,575.0,47.0,11.0,26.0,151.0,455.0,0.0
1067,15445.0,41574.0,77274.0,1048575.0,1048575.0,15241.0,1880.0,3915.0,55719.0,768560.0,309.0,27482.0,70471.0,1048575.0,984887.0,11571.0,1169.0,3947.0,45970.0,652496.0,347.0,247.0,196.0,694.0,551.0,46.0,11.0,25.0,129.0,442.0,0.0
1068,15448.0,37544.0,76806.0,1048575.0,1048575.0,15728.0,1986.0,5903.0,67847.0,900025.0,-568.0,27530.0,68041.0,1048575.0,1009147.0,11475.0,1193.0,4864.0,57337.0,753433.0,463.0,239.0,161.0,712.0,605.0,50.0,10.0,29.0,166.0,470.0,0.0
1069,15453.0,53743.0,74948.0,1048575.0,1048575.0,18386.0,1816.0,5537.0,68292.0,924477.0,112.0,29454.0,65101.0,1048575.0,1011005.0,13647.0,1170.0,4580.0,56161.0,765337.0,293.0,379.0,169.0,722.0,583.0,53.0,10.0,32.0,160.0,471.0,0.0
1070,15458.0,-65536.0,75717.0,1048575.0,1048575.0,17660.0,1641.0,5327.0,67718.0,917310.0,476.0,25307.0,66347.0,1048575.0,1010619.0,13348.0,1300.0,4451.0,55077.0,755220.0,636.0,44.0,165.0,707.0,600.0,50.0,13.0,30.0,163.0,479.0,0.0
1071,15522.0,177538.0,292753.0,1048575.0,1048575.0,64200.0,7297.0,23168.0,263074.0,1048575.0,866.0,30212.0,66336.0,1048575.0,1012287.0,13009.0,1456.0,5050.0,57287.0,770526.0,513.0,1023.0,674.0,1023.0,1023.0,193.0,48.0,122.0,602.0,1023.0,0.0
1072,15533.0,5206.0,145543.0,1048575.0,1048575.0,30678.0,4201.0,10579.0,125823.0,1048575.0,2042.0,24866.0,65892.0,1048575.0,1001809.0,11461.0,1413.0,4572.0,54009.0,701136.0,506.0,173.0,346.0,1023.0,1023.0,95.0,28.0,57.0,298.0,916.0,0.0
1073,15559.0,127176.0,150648.0,1048575.0,1048575.0,31774.0,3480.0,11196.0,133950.0,1048575.0,3345.0,28196.0,67035.0,1048575.0,1008534.0,12472.0,1435.0,5146.0,56558.0,766570.0,423.0,1023.0,351.0,1023.0,1023.0,100.0,30.0,57.0,304.0,948.0,0.0
1074,15560.0,29290.0,73844.0,1048575.0,1048575.0,14846.0,1255.0,4265.0,54187.0,740097.0,888.0,28002.0,66284.0,1048575.0,971804.0,11822.0,1083.0,3719.0,44554.0,623905.0,318.0,210.0,155.0,689.0,554.0,46.0,6.0,27.0,139.0,443.0,0.0
1075,15568.0,37862.0,74572.0,1048575.0,1048575.0,14880.0,2019.0,4769.0,65440.0,882407.0,-341.0,26014.0,65963.0,1048575.0,1006185.0,10878.0,1169.0,3948.0,52493.0,727807.0,383.0,271.0,168.0,715.0,614.0,49.0,11.0,29.0,153.0,468.0,0.0
1076,15574.0,41604.0,73793.0,1048575.0,1048575.0,14208.0,1660.0,5226.0,62115.0,840410.0,439.0,29651.0,64004.0,1048575.0,996329.0,10578.0,1151.0,4263.0,51402.0,694824.0,491.0,299.0,169.0,703.0,572.0,47.0,8.0,28.0,155.0,469.0,0.0
1077,15579.0,23469.0,70579.0,1048575.0,1048575.0,14877.0,1326.0,4588.0,63862.0,816824.0,1397.0,24758.0,62900.0,1048575.0,995832.0,10718.0,949.0,3942.0,52756.0,688151.0,647.0,126.0,160.0,701.0,587.0,46.0,0.0,28.0,166.0,437.0,0.0
1078,15581.0,35660.0,73190.0,1048575.0,1048575.0,15212.0,1160.0,5115.0,64763.0,855641.0,317.0,25698.0,65591.0,1048575.0,1002531.0,11127.0,1112.0,4458.0,53951.0,722334.0,629.0,254.0,159.0,699.0,573.0,47.0,12.0,28.0,159.0,452.0,0.0
1079,15581.0,17457.0,72600.0,1048575.0,1048575.0,15681.0,1505.0,5698.0,62475.0,861907.0,942.0,25447.0,65300.0,1048575.0,1002931.0,12038.0,1201.0,4682.0,53468.0,729079.0,419.0,135.0,163.0,699.0,594.0,49.0,12.0,29.0,147.0,481.0,0.0
1080,15651.0,127948.0,376584.0,1048575.0,1048575.0,71315.0,6228.0,23411.0,290264.0,1048575.0,4408.0,28852.0,78768.0,1048575.0,1009280.0,11804.0,1224.0,5102.0,55865.0,756559.0,550.0,966.0,833.0,1023.0,1023.0,235.0,33.0,134.0,689.0,1023.0,0.0
1081,15652.0,36117.0,73402.0,1048575.0,1048575.0,16201.0,1473.0,5571.0,66958.0,904896.0,-598.0,26240.0,65446.0,1048575.0,1011679.0,11536.0,1155.0,4739.0,56265.0,748674.0,424.0,272.0,166.0,711.0,588.0,49.0,12.0,30.0,166.0,465.0,0.0
1082,15667.0,43343.0,73168.0,1048575.0,1048575.0,17828.0,1856.0,6079.0,69203.0,886676.0,-348.0,24607.0,66528.0,1048575.0,1008854.0,13063.0,1411.0,5340.0,57943.0,750250.0,414.0,343.0,176.0,709.0,581.0,51.0,15.0,30.0,163.0,467.0,0.0
1083,15670.0,56412.0,144583.0,1048575.0,1048575.0,30205.0,3281.0,10475.0,124195.0,1048575.0,-176.0,28132.0,65224.0,1048575.0,1004374.0,12487.0,1135.0,4449.0,54465.0,746462.0,418.0,380.0,324.0,1023.0,1023.0,94.0,9.0,57.0,291.0,929.0,0.0
1084,15674.0,9632.0,71018.0,1048575.0,1048575.0,14934.0,1961.0,5082.0,61331.0,803598.0,-1091.0,25530.0,64457.0,1048575.0,995837.0,11205.0,1525.0,4718.0,50448.0,682287.0,248.0,82.0,164.0,699.0,576.0,49.0,16.0,28.0,154.0,448.0,0.0
1085,15678.0,41994.0,78629.0,1048575.0,1048575.0,16098.0,2484.0,6027.0,54127.0,742789.0,-361.0,27685.0,69100.0,1048575.0,981054.0,12095.0,1432.0,4439.0,44503.0,619892.0,424.0,254.0,173.0,698.0,581.0,49.0,15.0,30.0,125.0,452.0,0.0
1086,15699.0,66778.0,147006.0,1048575.0,1048575.0,31188.0,3757.0,11793.0,131525.0,1048575.0,1180.0,26498.0,65542.0,1048575.0,1009274.0,11997.0,1285.0,4941.0,57636.0,762093.0,371.0,438.0,346.0,1023.0,1023.0,99.0,26.0,59.0,318.0,933.0,0.0
1087,15701.0,31037.0,71939.0,1048575.0,1048575.0,20243.0,2625.0,7962.0,65514.0,818364.0,-732.0,26688.0,64742.0,1048575.0,998186.0,15484.0,1898.0,6104.0,56306.0,695541.0,375.0,178.0,170.0,692.0,581.0,52.0,23.0,34.0,151.0,462.0,0.0
